utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
1774365625422,1055232599000000,18,0.0,-1457345610823438649,-0.9822139739990234,62.4396197963506,-3.4989534368638244,13.204314136035213,37,28,0.0,16399,228029350000395,80,21.2,164.49142456054688,1.871500015258789,16,0.0,0.0,1561098000,,,,0,,5,-52.39,16.2,-492.3288269042969,19.162715911865234,,,I,1194837304572620,1,17493401.251024283,10202598.428436218,19202460.3698774,556.2121752064431,2125.924569544497,-1635.7843536150242,149439.7317759062,0.00135389031493105,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365625422,1055232599000000,18,0.0,-1457345610823438649,-0.9822139739990234,62.4396197963506,-3.4989534368638244,13.204314136035213,37,14,0.0,16399,228029342707696,24,30.5,326.4770202636719,0.117200568318367,16,0.0,0.0,1561098000,,,,0,,5,-52.39,25.5,-492.3288269042969,19.162715911865234,,,I,1194837304572620,1,3900322.7417356083,16191299.312495016,22384058.38960772,-2489.070293607321,-577.4444510519493,857.9103061302202,-164810.18467785403,-0.012733498151646927,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365625422,1055232599000000,18,0.0,-1457345610823438649,-0.9822139739990234,62.4396197963506,-3.4989534368638244,13.204314136035213,37,2,0.0,17423,228043334334970,106,19.3,581.004638671875,2.1484999656677246,16,0.0,0.0,1575420000,,,,0,,6,-51.35,14.3,-4.419884204864502,19.241716384887695,,,C,1194837304572620,1,29238542.558247603,-1004359.8494001529,-4569380.313386823,-460.8705231151351,5.002176409539771,-2956.360228582977,8235.738585144216,0.0008824667766020866,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365625422,1055232599000000,18,0.0,-1457345610823438649,-0.9822139739990234,62.4396197963506,-3.4989534368638244,13.204314136035213,37,6,0.0,17423,228043332049746,80,21.5,40.74187469482422,1.1755000352859497,16,0.0,0.0,1575420000,,,,0,,6,-51.35,16.5,-4.419884204864502,19.241716384887695,,,C,1194837304572620,1,-3727129.486097685,19680358.286667593,21783972.769503817,-1350.4914183495011,-1719.383900158649,1322.0578555922286,-74634.07412632756,-0.001503904306446202,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365625422,1055232599000000,18,0.0,-1457345610823438649,-0.9822139739990234,62.4396197963506,-3.4989534368638244,13.204314136035213,37,14,0.0,17423,228043341136454,40,26.4,-1066.1697998046875,0.04856027662754059,16,0.0,0.0,1575420000,,,,0,,6,-51.35,21.4,-4.419884204864502,19.241716384887695,,,C,1194837304572620,1,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365625422,1055232599000000,18,0.0,-1457345610823438649,-0.9822139739990234,62.4396197963506,-3.4989534368638244,13.204314136035213,37,27,0.0,17423,228043333785224,17,33.9,-286.4896545410156,0.0694071501493454,16,0.0,0.0,1575420000,,,,0,,6,-51.35,28.9,-4.419884204864502,19.241716384887695,,,C,1194837304572620,1,3619319.1167395613,-17280417.86989691,23754004.56951242,2355.726343240831,-360.77017373175664,-620.4937268013656,-282436.8096659733,-0.003141519904602319,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365625422,1055232599000000,18,0.0,-1457345610823438649,-0.9822139739990234,62.4396197963506,-3.4989534368638244,13.204314136035213,37,36,0.0,17423,228043339004899,53,24.6,329.24383544921875,0.15958067774772644,16,0.0,0.0,1575420000,,,,0,,6,-51.35,19.6,-4.419884204864502,19.241716384887695,,,C,1194837304572620,1,8633483.042684793,17288099.060822826,22430397.918736488,-769.2840615442988,2119.1230309776547,-1335.6781738257735,-162306.22619666308,-0.0016168198199011385,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365625422,1055232599000000,18,0.0,-1457345610823438649,-0.9822139739990234,62.4396197963506,-3.4989534368638244,13.204314136035213,37,10,0.0,81935,228043348664275,18,20.5,427.9582214355469,1.94350004196167,16,0.0,0.0,1176450000,,,,0,,1,-32.74,15.5,-7.242771625518799,6.444073677062988,,,Q,1194837304572620,1,6780827.953910425,13113898.999902973,22366010.197540633,-2625.9317892463905,861.0535813762681,262.7816527821728,-176982.49847658008,0.0009277625358663499,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365625422,1055232599000000,18,0.0,-1457345610823438649,-0.9822139739990234,62.4396197963506,-3.4989534368638244,13.204314136035213,37,5,0.0,81935,228043332377225,27,17.4,-527.583251953125,3.009500026702881,16,0.0,0.0,1176450000,,,,0,,6,-32.74,12.399999999999999,-23.716394424438477,141.56036376953125,,,Q,1194837304572620,1,19237694.191082932,22446159.249372806,-1345090.0931638584,143.18371210019697,58.93396347969866,3017.620763507697,6605.420231798734,0.0008288552826343221,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365625422,1055232599000000,18,0.0,-1457345610823438649,-0.9822139739990234,62.4396197963506,-3.4989534368638244,13.204314136035213,37,6,0.0,81935,228043332049766,12,23.5,41.001834869384766,0.9194999933242798,16,0.0,0.0,1176450000,,,,0,,6,-32.74,18.5,-23.716394424438477,141.56036376953125,,,Q,1194837304572620,1,-3727129.48612782,19680358.286629193,21783972.76953335,-1350.4914183542671,-1719.3839001586693,1322.057855584744,-74634.77482670156,-0.0015081646124599501,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365625422,1055232599000000,18,0.0,-1457345610823438649,-0.9822139739990234,62.4396197963506,-3.4989534368638244,13.204314136035213,37,9,0.0,81935,228043334271724,20,19.9,-187.47698974609375,1.8925000429153442,16,0.0,0.0,1176450000,,,,0,,6,-32.74,14.899999999999999,-23.716394424438477,141.56036376953125,,,Q,1194837304572620,1,4992501.184997793,24122806.823508322,16397337.051440187,-974.4449362425937,-1327.7123899510639,2252.2641445362506,-63393.74205534992,0.002213605708675459,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365625422,1055232599000000,18,0.0,-1457345610823438649,-0.9822139739990234,62.4396197963506,-3.4989534368638244,13.204314136035213,37,14,0.0,81935,228043341136476,9,26.2,-1066.1890869140625,0.7963561415672302,16,0.0,0.0,1176450000,,,,0,,6,-32.74,21.2,-23.716394424438477,141.56036376953125,,,Q,1194837304572620,1,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365625422,1055232599000000,18,0.0,-1457345610823438649,-0.9822139739990234,62.4396197963506,-3.4989534368638244,13.204314136035213,37,27,0.0,81935,228043333785208,11,24.9,-286.4742431640625,0.18435150384902954,16,0.0,0.0,1176450000,,,,0,,6,-32.74,19.9,-23.716394424438477,141.56036376953125,,,Q,1194837304572620,1,3619319.116704538,-17280417.869891554,23754004.569521647,2355.726343242154,-360.7701737292332,-620.493726795937,-282437.15028102865,-0.003141519904602319,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365625422,1055232599000000,18,0.0,-1457345610823438649,-0.9822139739990234,62.4396197963506,-3.4989534368638244,13.204314136035213,37,27,0.0,16399,228029349241251,14,22.4,-267.51849365234375,1.1049998998641968,16,0.0,0.0,1176450000,,,,0,,5,-32.74,17.4,-483.52447509765625,142.17041015625,,,P,1194837304572620,1,14907119.829749158,-6640653.901133113,22612125.03583901,766.7687718991056,2475.155722019741,221.67472062614692,183223.06431450325,0.0013615032366942614,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365625422,1055232599000000,18,0.0,-1457345610823438649,-0.9822139739990234,62.4396197963506,-3.4989534368638244,13.204314136035213,37,41,0.0,16399,228029343953047,30,16.1,-514.2939453125,5.556000232696533,16,0.0,0.0,1176450000,,,,0,,5,-32.74,11.100000000000001,-483.52447509765625,142.17041015625,,,P,1194837304572620,1,26242538.764462154,8712752.70021137,3651203.9434283744,-412.44879355100534,-41.71919280793881,3114.1440004452434,-281661.92026641575,-0.00000846589682623744,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365626422,1055233599000000,18,0.0,-1457345610823438652,-0.8730392456054688,62.59515066631138,-3.3786738841991655,14.038609288958257,37,8,0.0,16399,228044355136885,70,22.6,126.71656036376953,1.7090001106262207,16,0.0,0.0,1575420000,,,,0,,1,-47.66,17.6,0.0,0.0,,,C,1194838306674962,1,20994505.331922516,1542298.0059949774,16281423.898688916,1517.1058385865563,1450.5738356525712,-2021.4033728421598,141867.1840951161,-0.001644210802624002,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365626422,1055233599000000,18,0.0,-1457345610823438652,-0.8730392456054688,62.59515066631138,-3.3786738841991655,14.038609288958257,37,11,0.0,49359,66026348986779,40,26.5,39.102142333984375,0.8014999628067017,16,0.0,0.0,1602000000,,,,0,,3,-43.16,21.5,4845.994140625,20.814550399780273,,,C,1194838306674962,1,6013226.721373874,-15838556.184442902,19070431.09613886,2030.6763923304195,-1642.0977046081705,-2006.9553089474011,6451.9353435491275,-0.0005453193043649662,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365626422,1055233599000000,18,0.0,-1457345610823438652,-0.8730392456054688,62.59515066631138,-3.3786738841991655,14.038609288958257,37,19,0.0,49359,66026352155775,46,25.1,424.84796142578125,0.8554999828338623,16,0.0,0.0,1603687600,,,,0,,3,-43.16,20.1,4845.994140625,20.814550399780273,,,C,1194838306674962,1,9111329.018918559,17717262.13064386,15889628.157543242,279.58121051666944,2163.4479679723654,-2575.8544783089,11822.211878644817,0.0005453193043649662,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365626422,1055233599000000,18,0.0,-1457345610823438652,-0.8730392456054688,62.59515066631138,-3.3786738841991655,14.038609288958257,37,4,0.0,49359,66026354135899,46,25.1,160.47755432128906,0.8524999618530273,16,0.0,0.0,1605375000,,,,0,,3,-43.16,20.1,4845.994140625,20.814550399780273,,,C,1194838306674962,1,8268503.468006143,13692245.603494026,19909551.506746665,-2431.0421198852223,-1225.253600360767,1854.481058976672,103445.15771134994,0.0008179789565474493,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365626422,1055233599000000,18,0.0,-1457345610823438652,-0.8730392456054688,62.59515066631138,-3.3786738841991655,14.038609288958257,37,28,0.0,16399,228030349999837,61,23.6,163.02232360839844,1.0099999904632568,16,0.0,0.0,1561098000,,,,0,,5,-52.51,18.6,-492.3288269042969,19.162715911865234,,,I,1194838306674962,1,17493957.504038922,10204724.244841604,19200824.41036219,556.2944684400218,2125.7106070317977,-1636.1364975577417,149439.73312979616,0.001353891217149794,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365626422,1055233599000000,18,0.0,-1457345610823438652,-0.8730392456054688,62.59515066631138,-3.3786738841991655,14.038609288958257,37,14,0.0,16399,228030342706570,27,29.6,326.63037109375,0.640500009059906,16,0.0,0.0,1561098000,,,,0,,5,-52.51,24.6,-492.3288269042969,19.162715911865234,,,I,1194838306674962,1,3897833.6067321687,16190721.944697712,22384916.093536697,-2489.205309470656,-577.2924391587703,857.4994807248339,-164810.1974113289,-0.012733480281895027,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365626422,1055233599000000,18,0.0,-1457345610823438652,-0.8730392456054688,62.59515066631138,-3.3786738841991655,14.038609288958257,37,2,0.0,17423,228044334333101,80,21.9,580.690673828125,1.088499903678894,16,0.0,0.0,1575420000,,,,0,,6,-51.41,16.9,-4.419884204864502,19.241716384887695,,,C,1194838306674962,1,29238081.542223465,-1004354.8085783916,-4572336.632995415,-461.16324578187874,5.079493143182276,-2956.290031789018,8235.73946761079,0.0008824696706142277,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365626422,1055233599000000,18,0.0,-1457345610823438652,-0.8730392456054688,62.59515066631138,-3.3786738841991655,14.038609288958257,37,14,0.0,17423,228044341140051,35,27.5,-1066.20703125,0.04205223172903061,16,0.0,0.0,1575420000,,,,0,,6,-51.41,22.5,-4.419884204864502,19.241716384887695,,,C,1194838306674962,1,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365626422,1055233599000000,18,0.0,-1457345610823438652,-0.8730392456054688,62.59515066631138,-3.3786738841991655,14.038609288958257,37,27,0.0,17423,228044333786185,17,33.7,-286.3917236328125,0.0694071501493454,16,0.0,0.0,1575420000,,,,0,,6,-51.41,28.700000000000003,-4.419884204864502,19.241716384887695,,,C,1194838306674962,1,3621674.800836337,-17280778.725321572,23753383.892586306,2355.6373145254215,-360.9399792679569,-620.8589308766008,-282436.8128074952,-0.003141517750918865,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365626422,1055233599000000,18,0.0,-1457345610823438652,-0.8730392456054688,62.59515066631138,-3.3786738841991655,14.038609288958257,37,36,0.0,17423,228044339003769,70,22.3,329.5030212402344,1.1200000047683716,16,0.0,0.0,1575420000,,,,0,,6,-51.41,17.3,-4.419884204864502,19.241716384887695,,,C,1194838306674962,1,8632713.87068291,17290218.1507616,22429062.069812752,-769.0616807975421,2119.06162677439,-1336.0226892408762,-162306.22781347937,-0.0016168165020644665,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365626422,1055233599000000,18,0.0,-1457345610823438652,-0.8730392456054688,62.59515066631138,-3.3786738841991655,14.038609288958257,37,6,0.0,81935,228044332049630,12,23.5,41.1674690246582,0.9194999933242798,16,0.0,0.0,1176450000,,,,0,,6,-33.09,18.5,-23.68480682373047,142.0018310546875,,,Q,1194838306674962,1,-3728480.083989187,19678638.902449206,21785294.659678735,-1350.704669332596,-1719.3849193687115,1321.722791329063,-74634.7763348662,-0.001508165049017407,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365626422,1055233599000000,18,0.0,-1457345610823438652,-0.8730392456054688,62.59515066631138,-3.3786738841991655,14.038609288958257,37,14,0.0,81935,228044341140027,8,27.6,-1066.2086181640625,0.023156898096203804,16,0.0,0.0,1176450000,,,,0,,6,-33.09,22.6,-23.68480682373047,142.0018310546875,,,Q,1194838306674962,1,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365626422,1055233599000000,18,0.0,-1457345610823438652,-0.8730392456054688,62.59515066631138,-3.3786738841991655,14.038609288958257,37,27,0.0,81935,228044333786164,10,25.3,-286.3707275390625,0.11024752259254456,16,0.0,0.0,1176450000,,,,0,,6,-33.09,20.3,-23.68480682373047,142.0018310546875,,,Q,1194838306674962,1,3621674.800789531,-17280778.72531441,23753383.89259864,2355.63731452719,-360.93997926458593,-620.8589308693466,-282437.15342255053,-0.003141517750918865,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365627422,1055234599000000,18,0.0,-1457345610823438651,-0.7703533172607422,57.66678441432305,-2.778696687589795,13.016357154797738,37,8,0.0,16399,228045355136364,46,25.6,127.55384826660156,0.7910000085830688,16,0.0,0.0,1575420000,,,,0,,1,-47.58,20.6,0.0,0.0,,,C,1194839311638973,1,20996022.376579408,1543748.4562393576,16279402.324197417,1516.9850463420441,1450.328163502526,-2021.747709210389,141867.1824509891,-0.0016440449689980596,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365627422,1055234599000000,18,0.0,-1457345610823438651,-0.7703533172607422,57.66678441432305,-2.778696687589795,13.016357154797738,37,10,0.0,16399,228045348661617,92,20.7,427.6755065917969,1.868499994277954,16,0.0,0.0,1575420000,,,,0,,1,-47.58,15.7,0.0,0.0,,,C,1194839311638973,1,6775576.139882632,13115621.467116298,22366534.833791286,-2625.8891739069236,861.4159097164122,261.8552906763592,-176982.49662123364,0.0009275863703805953,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365627422,1055234599000000,18,0.0,-1457345610823438651,-0.7703533172607422,57.66678441432305,-2.778696687589795,13.016357154797738,37,11,0.0,49359,66027348986560,40,26.6,38.46588134765625,0.8014999628067017,16,0.0,0.0,1602000000,,,,0,,3,-43.09,21.6,4845.994140625,20.814550399780273,,,C,1194839311638973,1,6015257.221361239,-15840198.281819435,19068423.91229839,2030.3244873021736,-1642.0977630883906,-2007.413255629036,6451.934798229942,-0.0005453193043649662,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365627422,1055234599000000,18,0.0,-1457345610823438651,-0.7703533172607422,57.66678441432305,-2.778696687589795,13.016357154797738,37,19,0.0,49359,66027352154264,40,26.4,425.1190185546875,0.7954999804496765,16,0.0,0.0,1603687600,,,,0,,3,-43.09,21.4,4845.994140625,20.814550399780273,,,C,1194839311638973,1,9111608.671968415,17719425.388689455,15887052.115593996,279.7257180213147,2163.0746706375767,-2576.2372113622973,11822.212423963298,0.0005453193043649662,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365627422,1055234599000000,18,0.0,-1457345610823438651,-0.7703533172607422,57.66678441432305,-2.778696687589795,13.016357154797738,37,4,0.0,49359,66027354135458,53,24.4,160.4495391845703,0.92249995470047,16,0.0,0.0,1605375000,,,,0,,3,-43.09,19.4,4845.994140625,20.814550399780273,,,C,1194839311638973,1,8266072.260709085,13691020.400337225,19911405.748763643,-2431.3746311041195,-1225.1537853541201,1854.0046165835106,103445.15852932853,0.0008179789565474493,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365627422,1055234599000000,18,0.0,-1457345610823438651,-0.7703533172607422,57.66678441432305,-2.778696687589795,13.016357154797738,37,14,0.0,16399,228031342705474,24,30.0,326.75982666015625,0.117200568318367,16,0.0,0.0,1561098000,,,,0,,5,-52.43,25.0,-492.3288269042969,19.162715911865234,,,I,1194839311638973,1,3895344.336665693,16190144.728908516,22385773.386658695,-2489.3402706844995,-577.1403998777195,857.0886398081135,-164810.2101447863,-0.012733462441246957,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365627422,1055234599000000,18,0.0,-1457345610823438651,-0.7703533172607422,57.66678441432305,-2.778696687589795,13.016357154797738,37,6,0.0,17423,228045332049444,106,19.2,40.69430160522461,2.0855000019073486,16,0.0,0.0,1575420000,,,,0,,6,-51.35,14.2,-4.419884204864502,19.241716384887695,,,C,1194839311638973,1,-3729830.895023915,19676919.51736423,21786616.21468058,-1350.917906856345,-1719.3858901778399,1321.3877067639385,-74634.07713413662,-0.0015039052086649463,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365627422,1055234599000000,18,0.0,-1457345610823438651,-0.7703533172607422,57.66678441432305,-2.778696687589795,13.016357154797738,37,9,0.0,17423,228045334273028,122,18.3,-187.77227783203125,3.0185000896453857,16,0.0,0.0,1575420000,,,,0,,6,-51.35,13.3,-4.419884204864502,19.241716384887695,,,C,1194839311638973,1,4990551.8060997445,24120151.19578018,16401841.078132853,-974.9326948838983,-1327.913575175834,2251.759590331031,-63393.49030477101,0.002213615836808458,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365627422,1055234599000000,18,0.0,-1457345610823438651,-0.7703533172607422,57.66678441432305,-2.778696687589795,13.016357154797738,37,14,0.0,17423,228045341143583,35,27.4,-1066.182861328125,0.04205223172903061,16,0.0,0.0,1575420000,,,,0,,6,-51.35,22.4,-4.419884204864502,19.241716384887695,,,C,1194839311638973,1,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365627422,1055234599000000,18,0.0,-1457345610823438651,-0.7703533172607422,57.66678441432305,-2.778696687589795,13.016357154797738,37,27,0.0,17423,228045333787139,17,33.7,-286.2442932128906,0.0694071501493454,16,0.0,0.0,1575420000,,,,0,,6,-51.35,28.700000000000003,-4.419884204864502,19.241716384887695,,,C,1194839311638973,1,3624030.395863556,-17281139.75054112,23752762.8504649,2355.5482373654713,-361.10976820208197,-621.2241253816034,-282436.81594901485,-0.0031415155972354114,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365627422,1055234599000000,18,0.0,-1457345610823438651,-0.7703533172607422,57.66678441432305,-2.778696687589795,13.016357154797738,37,36,0.0,17423,228045339002663,80,21.7,329.3697814941406,1.1200000047683716,16,0.0,0.0,1575420000,,,,0,,6,-51.35,16.7,-4.419884204864502,19.241716384887695,,,C,1194839311638973,1,8631944.921042409,17292337.179320287,22427725.876352176,-768.8393012716381,2119.0001688856582,-1336.3671841117948,-162306.2294302925,-0.0016168132133316249,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365627422,1055234599000000,18,0.0,-1457345610823438651,-0.7703533172607422,57.66678441432305,-2.778696687589795,13.016357154797738,37,10,0.0,81935,228045348661415,20,19.9,427.9709777832031,2.0335001945495605,16,0.0,0.0,1176450000,,,,0,,1,-32.83,14.899999999999999,-7.242771625518799,6.444320201873779,,,Q,1194839311638973,1,6775576.1404130645,13115621.466942292,22366534.833738398,-2625.8891739112405,861.415909679826,261.85529076992003,-176982.49662123385,0.0009275863994844258,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365627422,1055234599000000,18,0.0,-1457345610823438651,-0.7703533172607422,57.66678441432305,-2.778696687589795,13.016357154797738,37,2,0.0,81935,228045334331207,23,18.7,580.9697265625,2.762500286102295,16,0.0,0.0,1176450000,,,,0,,6,-32.83,13.7,-23.65287971496582,132.91673278808594,,,Q,1194839311638973,1,29237620.23349718,-1004349.6904187603,-4575292.882307802,-461.45595248454833,5.156852511792188,-2956.219789605709,8236.037486940899,0.0008824725646263687,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365627422,1055234599000000,18,0.0,-1457345610823438651,-0.7703533172607422,57.66678441432305,-2.778696687589795,13.016357154797738,37,6,0.0,81935,228045332049488,10,25.1,41.095218658447266,0.07874751836061478,16,0.0,0.0,1176450000,,,,0,,6,-32.83,20.1,-23.65287971496582,132.91673278808594,,,Q,1194839311638973,1,-3729830.895086528,19676919.517284557,21786616.21474181,-1350.9179068662243,-1719.385890177885,1321.3877067484113,-74634.77784303126,-0.0015081655146786943,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365627422,1055234599000000,18,0.0,-1457345610823438651,-0.7703533172607422,57.66678441432305,-2.778696687589795,13.016357154797738,37,9,0.0,81935,228045334272988,23,18.5,-187.47698974609375,2.0824999809265137,16,0.0,0.0,1176450000,,,,0,,6,-32.83,13.5,-23.65287971496582,132.91673278808594,,,Q,1194839311638973,1,4990551.806137953,24120151.1958322,16401841.078044636,-974.9326948743451,-1327.9135751718952,2251.7595903409165,-63393.73762812557,0.0022136158440844156,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365627422,1055234599000000,18,0.0,-1457345610823438651,-0.7703533172607422,57.66678441432305,-2.778696687589795,13.016357154797738,37,14,0.0,81935,228045341143585,9,26.5,-1066.189208984375,0.031872015446424484,16,0.0,0.0,1176450000,,,,0,,6,-32.83,21.5,-23.65287971496582,132.91673278808594,,,Q,1194839311638973,1,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365627422,1055234599000000,18,0.0,-1457345610823438651,-0.7703533172607422,57.66678441432305,-2.778696687589795,13.016357154797738,37,27,0.0,81935,228045333787116,12,23.3,-286.18463134765625,0.9509999752044678,16,0.0,0.0,1176450000,,,,0,,6,-32.83,18.3,-23.65287971496582,132.91673278808594,,,Q,1194839311638973,1,3624030.3958120663,-17281139.750533227,23752762.850478485,2355.5482373674204,-361.10976819836844,-621.2241253736189,-282437.15656407014,-0.0031415155972354114,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365627422,1055234599000000,18,0.0,-1457345610823438651,-0.7703533172607422,57.66678441432305,-2.778696687589795,13.016357154797738,37,36,0.0,81935,228045339002607,30,16.4,329.58184814453125,6.8600006103515625,16,0.0,0.0,1176450000,,,,0,,6,-32.83,11.399999999999999,-23.65287971496582,132.91673278808594,,,Q,1194839311638973,1,8631944.92108153,17292337.179212485,22427725.87642015,-768.8393012829495,2119.000168888787,-1336.3671840942714,-162307.76773592937,-0.0016168132133316249,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
